371887;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371888;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371889;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371890;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371891;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371892;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371893;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371894;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371895;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371896;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371897;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371898;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
371899;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372340;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372370;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372371;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372372;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372373;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372374;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372375;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372376;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372377;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372378;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372379;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372395;AMERICAN EXPRESS COMPANY;AMEX;BLUE CASH;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372550;AMERICAN EXPRESS COMPANY;AMEX;STARWOOD PREFERRED GUEST HOTEL LOYALITY;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372716;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372734;AMERICAN EXPRESS COMPANY;AMEX;BLUE FOR BUSINESS(SMALL BUSINESS);UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372800;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372801;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372802;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372803;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372804;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372805;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372806;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372807;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372808;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372809;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372810;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372811;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372812;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372813;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372814;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372815;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372816;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372817;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372818;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372819;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372820;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372821;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372822;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372823;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372824;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372825;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372826;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372827;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372828;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372829;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372830;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372831;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372832;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372833;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372834;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372835;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372836;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372837;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372838;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372839;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372840;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372841;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372842;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372843;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372844;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372845;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372846;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372847;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372848;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372849;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372850;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372851;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372852;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372853;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372854;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372855;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372856;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372857;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372858;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372859;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372860;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372861;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372862;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372863;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372864;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372865;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372866;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372867;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372868;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372869;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372870;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372871;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372872;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372873;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372874;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372875;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372876;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372877;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372878;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372879;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372880;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372881;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372882;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372883;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372884;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372885;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372886;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372887;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372888;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372889;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372890;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372891;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372892;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372893;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372894;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372895;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372896;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372897;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372898;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
372899;AMERICAN EXPRESS COMPANY;AMEX;GOLD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373100;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373101;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373102;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373103;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373104;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373105;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373106;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373107;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373108;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373109;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373110;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373111;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373112;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373113;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373114;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373115;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373116;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373117;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373118;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373119;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373120;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373121;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373122;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373123;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373124;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373125;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373126;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373127;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373128;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373129;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373130;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373131;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373132;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373133;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373134;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373135;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373136;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373137;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373138;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373139;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373140;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373141;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373142;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373143;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373144;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373145;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373146;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373147;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373148;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373149;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373150;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373151;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373152;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373153;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373154;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373155;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373156;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373157;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373158;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373159;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373160;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373161;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373162;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373163;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373164;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373165;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373166;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373167;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373168;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373169;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373170;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373171;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373172;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373173;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373174;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373175;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
